time_s,rf_x_hz,amplitude,slm_digital
0.0003236,81084649.4,0.874998093,1
0.00032365,81084802,0.874998093,1
0.0003237,81084878.3,0.874998093,1
0.00032375,81085030.9,0.874998093,1
0.0003238,81085183.5,0.874998093,1
0.00032385,81085259.8,0.874998093,1
0.0003239,81085412.4,0.874998093,1
0.00032395,81085565,0.874998093,1
0.000324,81085641.3,0.874998093,1
0.00032405,81085793.9,0.874998093,1
0.0003241,81085870.1,0.874998093,1
0.00032415,81086022.7,0.874998093,1
0.0003242,81086175.3,0.874998093,1
0.00032425,81086251.6,0.874998093,1
0.0003243,81086404.2,0.874998093,1
0.00032435,81086556.8,0.874998093,1
0.0003244,81086633.1,0.874998093,1
0.00032445,81086785.7,0.874998093,1
0.0003245,81086862,0.874998093,1
0.00032455,81087014.6,0.874998093,1
0.0003246,81087167.2,0.874998093,1
0.00032465,81087243.5,0.874998093,1
0.0003247,81087396,0.874998093,1
0.00032475,81087472.3,0.874998093,1
0.0003248,81087624.9,0.874998093,1
0.00032485,81087777.5,0.874998093,1
0.0003249,81087853.8,0.874998093,1
0.00032495,81088006.4,0.874998093,1
0.000325,81088082.7,0.874998093,1
0.00032505,81088235.3,0.874998093,1
0.0003251,81088387.9,0.874998093,1
0.00032515,81088464.2,0.874998093,1
0.0003252,81088616.8,0.874998093,1
0.00032525,81088693.1,0.874998093,1
0.0003253,81088845.7,0.874998093,1
0.00032535,81088998.2,0.874998093,1
0.0003254,81089074.5,0.874998093,1
0.00032545,81089227.1,0.874998093,1
0.0003255,81089303.4,0.874998093,1
0.00032555,81089456,0.874998093,1
0.0003256,81089532.3,0.874998093,1
0.00032565,81089684.9,0.874998093,1
0.0003257,81089761.2,0.874998093,1
0.00032575,81089913.8,0.874998093,1
0.0003258,81090066.4,0.874998093,1
0.00032585,81090142.7,0.874998093,1
0.0003259,81090295.3,0.874998093,1
0.00032595,81090371.6,0.874998093,1
0.000326,81090524.1,0.874998093,1
0.00032605,81090600.4,0.874998093,1
0.0003261,81090753,0.874998093,1
0.00032615,81090829.3,0.874998093,1
0.0003262,81090981.9,0.874998093,1
0.00032625,81091058.2,0.874998093,1
0.0003263,81091210.8,0.874998093,1
0.00032635,81091287.1,0.874998093,1
0.0003264,81091439.7,0.874998093,1
0.00032645,81091516,0.874998093,1
0.0003265,81091668.6,0.874998093,1
0.00032655,81091744.9,0.874998093,1
0.0003266,81091897.5,0.874998093,1
0.00032665,81091973.8,0.874998093,1
0.0003267,81092126.3,0.874998093,1
0.00032675,81092202.6,0.874998093,1
0.0003268,81092355.2,0.874998093,1
0.00032685,81092431.5,0.874998093,1
0.0003269,81092584.1,0.874998093,1
0.00032695,81092660.4,0.874998093,1
0.000327,81092813,0.874998093,1
0.00032705,81092889.3,0.874998093,1
0.0003271,81093041.9,0.874998093,1
0.00032715,81093118.2,0.874998093,1
0.0003272,81093270.8,0.874998093,1
0.00032725,81093347.1,0.874998093,1
0.0003273,81093499.7,0.874998093,1
0.00032735,81093576,0.874998093,1
0.0003274,81093728.5,0.874998093,1
0.00032745,81093804.8,0.874998093,1
0.0003275,81093881.1,0.874998093,1
0.00032755,81094033.7,0.874998093,1
0.0003276,81094110,0.874998093,1
0.00032765,81094262.6,0.874998093,1
0.0003277,81094338.9,0.874998093,1
0.00032775,81094491.5,0.874998093,1
0.0003278,81094567.8,0.874998093,1
0.00032785,81094720.4,0.874998093,1
0.0003279,81094796.7,0.874998093,1
0.00032795,81094873,0.874998093,1
0.000328,81095025.6,0.874998093,1
0.00032805,81095101.9,0.874998093,1
0.0003281,81095254.4,0.874998093,1
0.00032815,81095330.7,0.874998093,1
0.0003282,81095407,0.874998093,1
0.00032825,81095559.6,0.874998093,1
0.0003283,81095635.9,0.874998093,1
0.00032835,81095788.5,0.874998093,1
0.0003284,81095864.8,0.874998093,1
0.00032845,81096017.4,0.874998093,1
0.0003285,81096093.7,0.874998093,1
0.00032855,81096170,0.874998093,1
0.0003286,81096322.6,0.874998093,1
0.00032865,81096398.9,0.874998093,1
0.0003287,81096475.2,0.874998093,1
0.00032875,81096627.8,0.874998093,1
0.0003288,81096704.1,0.874998093,1
0.00032885,81096856.6,0.874998093,1
0.0003289,81096932.9,0.874998093,1
0.00032895,81097009.2,0.874998093,1
0.000329,81097161.8,0.874998093,1
0.00032905,81097238.1,0.874998093,1
0.0003291,81097314.4,0.874998093,1
0.00032915,81097467,0.874998093,1
0.0003292,81097543.3,0.874998093,1
0.00032925,81097695.9,0.874998093,1
0.0003293,81097772.2,0.874998093,1
0.00032935,81097848.5,0.874998093,1
0.0003294,81098001.1,0.874998093,1
0.00032945,81098077.4,0.874998093,1
0.0003295,81098153.7,0.874998093,1
0.00032955,81098306.2,0.874998093,1
0.0003296,81098382.5,0.874998093,1
0.00032965,81098458.8,0.874998093,1
0.0003297,81098611.4,0.874998093,1
0.00032975,81098687.7,0.874998093,1
0.0003298,81098764,0.874998093,1
0.00032985,81098916.6,0.874998093,1
0.0003299,81098992.9,0.874998093,1
0.00032995,81099069.2,0.874998093,1
0.00033,81099221.8,0.874998093,1
0.00033005,81099298.1,0.874998093,1
0.0003301,81099374.4,0.874998093,1
0.00033015,81099450.7,0.874998093,1
0.0003302,81099603.3,0.874998093,1
0.00033025,81099679.6,0.874998093,1
0.0003303,81099755.9,0.874998093,1
0.00033035,81099908.4,0.874998093,1
0.0003304,81099984.7,0.874998093,1
0.00033045,81100061,0.874998093,1
0.0003305,81100137.3,0.874998093,1
0.00033055,81100289.9,0.874998093,1
0.0003306,81100366.2,0.874998093,1
0.00033065,81100442.5,0.874998093,1
0.0003307,81100595.1,0.874998093,1
0.00033075,81100671.4,0.874998093,1
0.0003308,81100747.7,0.874998093,1
0.00033085,81100824,0.874998093,1
0.0003309,81100976.6,0.874998093,1
0.00033095,81101052.9,0.874998093,1
0.000331,81101129.2,0.874998093,1
0.00033105,81101205.5,0.874998093,1
0.0003311,81101358.1,0.874998093,1
0.00033115,81101434.3,0.874998093,1
0.0003312,81101510.6,0.874998093,1
0.00033125,81101586.9,0.874998093,1
0.0003313,81101739.5,0.874998093,1
0.00033135,81101815.8,0.874998093,1
0.0003314,81101892.1,0.874998093,1
0.00033145,81101968.4,0.874998093,1
0.0003315,81102121,0.874998093,1
0.00033155,81102197.3,0.874998093,1
0.0003316,81102273.6,0.874998093,1
0.00033165,81102349.9,0.874998093,1
0.0003317,81102426.2,0.874998093,1
0.00033175,81102578.8,0.874998093,1
0.0003318,81102655.1,0.874998093,1
0.00033185,81102731.4,0.874998093,1
0.0003319,81102807.7,0.874998093,1
0.00033195,81102884,0.874998093,1
0.000332,81103036.5,0.874998093,1
0.00033205,81103112.8,0.874998093,1
0.0003321,81103189.1,0.874998093,1
0.00033215,81103265.4,0.874998093,1
0.0003322,81103341.7,0.874998093,1
0.00033225,81103494.3,0.874998093,1
0.0003323,81103570.6,0.874998093,1
0.00033235,81103646.9,0.874998093,1
0.0003324,81103723.2,0.874998093,1
0.00033245,81103799.5,0.874998093,1
0.0003325,81103875.8,0.874998093,1
0.00033255,81104028.4,0.874998093,1
0.0003326,81104104.7,0.874998093,1
0.00033265,81104181,0.874998093,1
0.0003327,81104257.3,0.874998093,1
0.00033275,81104333.6,0.874998093,1
0.0003328,81104409.9,0.874998093,1
0.00033285,81104486.2,0.874998093,1
0.0003329,81104638.7,0.874998093,1
0.00033295,81104715,0.874998093,1
0.000333,81104791.3,0.874998093,1
0.00033305,81104867.6,0.874998093,1
0.0003331,81104943.9,0.874998093,1
0.00033315,81105020.2,0.874998093,1
0.0003332,81105096.5,0.874998093,1
0.00033325,81105249.1,0.874998093,1
0.0003333,81105325.4,0.874998093,1
0.00033335,81105401.7,0.874998093,1
0.0003334,81105478,0.874998093,1
0.00033345,81105554.3,0.874998093,1
0.0003335,81105630.6,0.874998093,1
0.00033355,81105706.9,0.874998093,1
0.0003336,81105783.2,0.874998093,1
0.00033365,81105859.5,0.874998093,1
0.0003337,81105935.8,0.874998093,1
0.00033375,81106088.3,0.874998093,1
0.0003338,81106164.6,0.874998093,1
0.00033385,81106240.9,0.874998093,1
0.0003339,81106317.2,0.874998093,1
0.00033395,81106393.5,0.874998093,1
0.000334,81106469.8,0.874998093,1
0.00033405,81106546.1,0.874998093,1
0.0003341,81106622.4,0.874998093,1
0.00033415,81106698.7,0.874998093,1
0.0003342,81106775,0.874998093,1
0.00033425,81106851.3,0.874998093,1
0.0003343,81106927.6,0.874998093,1
0.00033435,81107003.9,0.874998093,1
0.0003344,81107080.2,0.874998093,1
0.00033445,81107232.8,0.874998093,1
0.0003345,81107309.1,0.874998093,1
0.00033455,81107385.4,0.874998093,1
0.0003346,81107461.7,0.874998093,1
0.00033465,81107538,0.874998093,1
0.0003347,81107614.3,0.874998093,1
0.00033475,81107690.5,0.874998093,1
0.0003348,81107766.8,0.874998093,1
0.00033485,81107843.1,0.874998093,1
0.0003349,81107919.4,0.874998093,1
0.00033495,81107995.7,0.874998093,1
0.000335,81108072,0.874998093,1
0.00033505,81108148.3,0.874998093,1
0.0003351,81108224.6,0.874998093,1
0.00033515,81108300.9,0.874998093,1
0.0003352,81108377.2,0.874998093,1
0.00033525,81108453.5,0.874998093,1
0.0003353,81108529.8,0.874998093,1
0.00033535,81108606.1,0.874998093,1
0.0003354,81108682.4,0.874998093,1
0.00033545,81108758.7,0.874998093,1
0.0003355,81108835,0.874998093,1
0.00033555,81108911.3,0.874998093,1
0.0003356,81108987.6,0.874998093,1
0.00033565,81109063.9,0.874998093,1
0.0003357,81109140.2,0.874998093,1
0.00033575,81109216.4,0.874998093,1
0.0003358,81109292.7,0.874998093,1
0.00033585,81109369,0.874998093,1
0.0003359,81109445.3,0.874998093,1
0.00033595,81109521.6,0.874998093,1
0.000336,81109521.6,0.874998093,1
0.00033605,81109597.9,0.874998093,1
0.0003361,81109674.2,0.874998093,1
0.00033615,81109750.5,0.874998093,1
0.0003362,81109826.8,0.874998093,1
0.00033625,81109903.1,0.874998093,1
0.0003363,81109979.4,0.874998093,1
0.00033635,81110055.7,0.874998093,1
0.0003364,81110132,0.874998093,1
0.00033645,81110208.3,0.874998093,1
0.0003365,81110284.6,0.874998093,1
0.00033655,81110360.9,0.874998093,1
0.0003366,81110437.2,0.874998093,1
0.00033665,81110513.5,0.874998093,1
0.0003367,81110513.5,0.874998093,1
0.00033675,81110589.8,0.874998093,1
0.0003368,81110666.1,0.874998093,1
0.00033685,81110742.4,0.874998093,1
0.0003369,81110818.6,0.874998093,1
0.00033695,81110894.9,0.874998093,1
0.000337,81110971.2,0.874998093,1
0.00033705,81111047.5,0.874998093,1
0.0003371,81111123.8,0.874998093,1
0.00033715,81111200.1,0.874998093,1
0.0003372,81111200.1,0.874998093,1
0.00033725,81111276.4,0.874998093,1
0.0003373,81111352.7,0.874998093,1
0.00033735,81111429,0.874998093,1
0.0003374,81111505.3,0.874998093,1
0.00033745,81111581.6,0.874998093,1
0.0003375,81111657.9,0.874998093,1
0.00033755,81111657.9,0.874998093,1
0.0003376,81111734.2,0.874998093,1
0.00033765,81111810.5,0.874998093,1
0.0003377,81111886.8,0.874998093,1
0.00033775,81111963.1,0.874998093,1
0.0003378,81112039.4,0.874998093,1
0.00033785,81112115.7,0.874998093,1
0.0003379,81112115.7,0.874998093,1
0.00033795,81112192,0.874998093,1
0.000338,81112268.3,0.874998093,1
0.00033805,81112344.5,0.874998093,1
0.0003381,81112420.8,0.874998093,1
0.00033815,81112420.8,0.874998093,1
0.0003382,81112497.1,0.874998093,1
0.00033825,81112573.4,0.874998093,1
0.0003383,81112649.7,0.874998093,1
0.00033835,81112726,0.874998093,1
0.0003384,81112802.3,0.874998093,1
0.00033845,81112802.3,0.874998093,1
0.0003385,81112878.6,0.874998093,1
0.00033855,81112954.9,0.874998093,1
0.0003386,81113031.2,0.874998093,1
0.00033865,81113031.2,0.874998093,1
0.0003387,81113107.5,0.874998093,1
0.00033875,81113183.8,0.874998093,1
0.0003388,81113260.1,0.874998093,1
0.00033885,81113336.4,0.874998093,1
0.0003389,81113336.4,0.874998093,1
0.00033895,81113412.7,0.874998093,1
0.000339,81113489,0.874998093,1
0.00033905,81113565.3,0.874998093,1
0.0003391,81113565.3,0.874998093,1
0.00033915,81113641.6,0.874998093,1
0.0003392,81113717.9,0.874998093,1
0.00033925,81113794.2,0.874998093,1
0.0003393,81113794.2,0.874998093,1
0.00033935,81113870.5,0.874998093,1
0.0003394,81113946.7,0.874998093,1
0.00033945,81114023,0.874998093,1
0.0003395,81114023,0.874998093,1
0.00033955,81114099.3,0.874998093,1
0.0003396,81114175.6,0.874998093,1
0.00033965,81114175.6,0.874998093,1
0.0003397,81114251.9,0.874998093,1
0.00033975,81114328.2,0.874998093,1
0.0003398,81114404.5,0.874998093,1
0.00033985,81114404.5,0.874998093,1
0.0003399,81114480.8,0.874998093,1
0.00033995,81114557.1,0.874998093,1
0.00034,81114557.1,0.874998093,1
0.00034005,81114633.4,0.874998093,1
0.0003401,81114709.7,0.874998093,1
0.00034015,81114786,0.874998093,1
0.0003402,81114786,0.874998093,1
0.00034025,81114862.3,0.874998093,1
0.0003403,81114938.6,0.874998093,1
0.00034035,81114938.6,0.874998093,1
0.0003404,81115014.9,0.874998093,1
0.00034045,81115091.2,0.874998093,1
0.0003405,81115091.2,0.874998093,1
0.00034055,81115167.5,0.874998093,1
0.0003406,81115243.8,0.874998093,1
0.00034065,81115243.8,0.874998093,1
0.0003407,81115320.1,0.874998093,1
0.00034075,81115396.4,0.874998093,1
0.0003408,81115396.4,0.874998093,1
0.00034085,81115472.6,0.874998093,1
0.0003409,81115472.6,0.874998093,1
0.00034095,81115548.9,0.874998093,1
0.000341,81115625.2,0.874998093,1
0.00034105,81115625.2,0.874998093,1
0.0003411,81115701.5,0.874998093,1
0.00034115,81115777.8,0.874998093,1
0.0003412,81115777.8,0.874998093,1
0.00034125,81115854.1,0.874998093,1
0.0003413,81115854.1,0.874998093,1
0.00034135,81115930.4,0.874998093,1
0.0003414,81116006.7,0.874998093,1
0.00034145,81116006.7,0.874998093,1
0.0003415,81116083,0.874998093,1
0.00034155,81116083,0.874998093,1
0.0003416,81116159.3,0.874998093,1
0.00034165,81116235.6,0.874998093,1
0.0003417,81116235.6,0.874998093,1
0.00034175,81116311.9,0.874998093,1
0.0003418,81116311.9,0.874998093,1
0.00034185,81116388.2,0.874998093,1
0.0003419,81116388.2,0.874998093,1
0.00034195,81116464.5,0.874998093,1
0.000342,81116540.8,0.874998093,1
0.00034205,81116540.8,0.874998093,1
0.0003421,81116617.1,0.874998093,1
0.00034215,81116617.1,0.874998093,1
0.0003422,81116693.4,0.874998093,1
0.00034225,81116693.4,0.874998093,1
0.0003423,81116769.7,0.874998093,1
0.00034235,81116769.7,0.874998093,1
0.0003424,81116846,0.874998093,1
0.00034245,81116922.3,0.874998093,1
0.0003425,81116922.3,0.874998093,1
0.00034255,81116998.6,0.874998093,1
0.0003426,81116998.6,0.874998093,1
0.00034265,81117074.8,0.874998093,1
0.0003427,81117074.8,0.874998093,1
0.00034275,81117151.1,0.874998093,1
0.0003428,81117151.1,0.874998093,1
0.00034285,81117227.4,0.874998093,1
0.0003429,81117227.4,0.874998093,1
0.00034295,81117303.7,0.874998093,1
0.000343,81117303.7,0.874998093,1
0.00034305,81117380,0.874998093,1
0.0003431,81117380,0.874998093,1
0.00034315,81117456.3,0.874998093,1
0.0003432,81117456.3,0.874998093,1
0.00034325,81117532.6,0.874998093,1
0.0003433,81117532.6,0.874998093,1
0.00034335,81117608.9,0.874998093,1
0.0003434,81117608.9,0.874998093,1
0.00034345,81117685.2,0.874998093,1
0.0003435,81117685.2,0.874998093,1
0.00034355,81117685.2,0.874998093,1
0.0003436,81117761.5,0.874998093,1
0.00034365,81117761.5,0.874998093,1
0.0003437,81117837.8,0.874998093,1
0.00034375,81117837.8,0.874998093,1
0.0003438,81117914.1,0.874998093,1
0.00034385,81117914.1,0.874998093,1
0.0003439,81117990.4,0.874998093,1
0.00034395,81117990.4,0.874998093,1
0.000344,81117990.4,0.874998093,1
0.00034405,81118066.7,0.874998093,1
0.0003441,81118066.7,0.874998093,1
0.00034415,81118143,0.874998093,1
0.0003442,81118143,0.874998093,1
0.00034425,81118219.3,0.874998093,1
0.0003443,81118219.3,0.874998093,1
0.00034435,81118219.3,0.874998093,1
0.0003444,81118295.6,0.874998093,1
0.00034445,81118295.6,0.874998093,1
0.0003445,81118371.9,0.874998093,1
0.00034455,81118371.9,0.874998093,1
0.0003446,81118371.9,0.874998093,1
0.00034465,81118448.2,0.874998093,1
0.0003447,81118448.2,0.874998093,1
0.00034475,81118448.2,0.874998093,1
0.0003448,81118524.5,0.874998093,1
0.00034485,81118524.5,0.874998093,1
0.0003449,81118600.7,0.874998093,1
0.00034495,81118600.7,0.874998093,1
0.000345,81118600.7,0.874998093,1
0.00034505,81118677,0.874998093,1
0.0003451,81118677,0.874998093,1
0.00034515,81118677,0.874998093,1
0.0003452,81118753.3,0.874998093,1
0.00034525,81118753.3,0.874998093,1
0.0003453,81118753.3,0.874998093,1
0.00034535,81118829.6,0.874998093,1
0.0003454,81118829.6,0.874998093,1
0.00034545,81118829.6,0.874998093,1
0.0003455,81118905.9,0.874998093,1
0.00034555,81118905.9,0.874998093,1
0.0003456,81118905.9,0.874998093,1
0.00034565,81118982.2,0.874998093,1
0.0003457,81118982.2,0.874998093,1
0.00034575,81118982.2,0.874998093,1
0.0003458,81119058.5,0.874998093,1
0.00034585,81119058.5,0.874998093,1
0.0003459,81119058.5,0.874998093,1
0.00034595,81119058.5,0.874998093,1
0.000346,81119134.8,0.874998093,1
0.00034605,81119134.8,0.874998093,1
0.0003461,81119134.8,0.874998093,1
0.00034615,81119211.1,0.874998093,1
0.0003462,81119211.1,0.874998093,1
0.00034625,81119211.1,0.874998093,1
0.0003463,81119211.1,0.874998093,1
0.00034635,81119287.4,0.874998093,1
0.0003464,81119287.4,0.874998093,1
0.00034645,81119287.4,0.874998093,1
0.0003465,81119287.4,0.874998093,1
0.00034655,81119363.7,0.874998093,1
0.0003466,81119363.7,0.874998093,1
0.00034665,81119363.7,0.874998093,1
0.0003467,81119363.7,0.874998093,1
0.00034675,81119440,0.874998093,1
0.0003468,81119440,0.874998093,1
0.00034685,81119440,0.874998093,1
0.0003469,81119440,0.874998093,1
0.00034695,81119516.3,0.874998093,1
0.000347,81119516.3,0.874998093,1
0.00034705,81119516.3,0.874998093,1
0.0003471,81119516.3,0.874998093,1
0.00034715,81119516.3,0.874998093,1
0.0003472,81119592.6,0.874998093,1
0.00034725,81119592.6,0.874998093,1
0.0003473,81119592.6,0.874998093,1
0.00034735,81119592.6,0.874998093,1
0.0003474,81119592.6,0.874998093,1
0.00034745,81119668.9,0.874998093,1
0.0003475,81119668.9,0.874998093,1
0.00034755,81119668.9,0.874998093,1
0.0003476,81119668.9,0.874998093,1
0.00034765,81119668.9,0.874998093,1
0.0003477,81119668.9,0.874998093,1
0.00034775,81119745.2,0.874998093,1
0.0003478,81119745.2,0.874998093,1
0.00034785,81119745.2,0.874998093,1
0.0003479,81119745.2,0.874998093,1
0.00034795,81119745.2,0.874998093,1
0.000348,81119745.2,0.874998093,1
0.00034805,81119821.5,0.874998093,1
0.0003481,81119821.5,0.874998093,1
0.00034815,81119821.5,0.874998093,1
0.0003482,81119821.5,0.874998093,1
0.00034825,81119821.5,0.874998093,1
0.0003483,81119821.5,0.874998093,1
0.00034835,81119821.5,0.874998093,1
0.0003484,81119821.5,0.874998093,1
0.00034845,81119897.8,0.874998093,1
0.0003485,81119897.8,0.874998093,1
0.00034855,81119897.8,0.874998093,1
0.0003486,81119897.8,0.874998093,1
0.00034865,81119897.8,0.874998093,1
0.0003487,81119897.8,0.874998093,1
0.00034875,81119897.8,0.874998093,1
0.0003488,81119897.8,0.874998093,1
0.00034885,81119897.8,0.874998093,1
0.0003489,81119897.8,0.874998093,1
0.00034895,81119974.1,0.874998093,1
0.000349,81119974.1,0.874998093,1
0.00034905,81119974.1,0.874998093,1
0.0003491,81119974.1,0.874998093,1
0.00034915,81119974.1,0.874998093,1
0.0003492,81119974.1,0.874998093,1
0.00034925,81119974.1,0.874998093,1
0.0003493,81119974.1,0.874998093,1
0.00034935,81119974.1,0.874998093,1
0.0003494,81119974.1,0.874998093,1
0.00034945,81119974.1,0.874998093,1
0.0003495,81119974.1,0.874998093,1
0.00034955,81119974.1,0.874998093,1
0.0003496,81119974.1,0.874998093,1
0.00034965,81119974.1,0.874998093,1
0.0003497,81119974.1,0.874998093,1
0.00034975,81119974.1,0.874998093,1
0.0003498,81119974.1,0.874998093,1
0.00034985,81119974.1,0.874998093,1
0.0003499,81119974.1,0.874998093,1
0.00034995,81119974.1,0.874998093,1
0.00035,81119974.1,0.874998093,1
0.00035005,81119974.1,0.874998093,1
0.0003501,81119974.1,0.874998093,1
0.00035015,81119974.1,0.874998093,1
0.0003502,81119974.1,0.874998093,1
0.00035025,81119974.1,0.874998093,1
0.0003503,81119974.1,0.874998093,1
0.00035035,81119974.1,0.874998093,1
0.0003504,81119974.1,0.874998093,1
0.00035045,81119974.1,0.874998093,1
0.0003505,81119974.1,0.874998093,1
0.00035055,81119974.1,0.874998093,1
0.0003506,81119974.1,0.874998093,1
0.00035065,81119974.1,0.874998093,1
0.0003507,81119974.1,0.874998093,1
0.00035075,81119974.1,0.874998093,1
0.0003508,81119974.1,0.874998093,1
0.00035085,81119974.1,0.874998093,1
0.0003509,81119974.1,0.874998093,1
0.00035095,81119974.1,0.874998093,1
0.000351,81119974.1,0.874998093,1
0.00035105,81119974.1,0.874998093,1
0.0003511,81119897.8,0.874998093,1
0.00035115,81119897.8,0.874998093,1
0.0003512,81119897.8,0.874998093,1
0.00035125,81119897.8,0.874998093,1
0.0003513,81119897.8,0.874998093,1
0.00035135,81119897.8,0.874998093,1
0.0003514,81119897.8,0.874998093,1
0.00035145,81119897.8,0.874998093,1
0.0003515,81119897.8,0.874998093,1
0.00035155,81119897.8,0.874998093,1
0.0003516,81119821.5,0.874998093,1
0.00035165,81119821.5,0.874998093,1
0.0003517,81119821.5,0.874998093,1
0.00035175,81119821.5,0.874998093,1
0.0003518,81119821.5,0.874998093,1
0.00035185,81119821.5,0.874998093,1
0.0003519,81119821.5,0.874998093,1
0.00035195,81119821.5,0.874998093,1
0.000352,81119745.2,0.874998093,1
0.00035205,81119745.2,0.874998093,1
